ID,lng,lat
1525876889,116.353106,39.986524
1561825213,116.46148,39.95582
1561651727,116.474576,39.993157
1561825210,116.449808,39.975585
1570013675,116.470299,39.981934
1561651728,116.47369,39.99395
1561651729,116.478661,39.996866
1542082552,116.296983,39.891106
1550527994,116.252693,39.891289
1561650895,116.40376,39.993492
1525858907,116.28017,39.834967
1525880083,116.474793,39.930997
1526053302,116.438468,39.983592
1542082558,116.366115,39.908502
1525935202,116.462464,39.91007
1569720238,116.359924,39.907282
1525894779,116.378954,39.951123
1526014825,116.475333,40.008739
1541642068,116.358073,39.952922
1562579623,116.381036,39.945528
1562579621,116.378162,39.961571
1525912642,116.48693,39.988032
1541947654,116.349546,40.027032
1570581230,116.590864,39.918783
1561687475,116.461322,39.876303
1561687474,116.385544,39.871134
1542044619,116.524987,39.925748
1561687476,116.470018,39.909826
1526064855,116.482238,39.933683
1570594033,116.327595,39.980933
1526009201,116.305442,39.889869
1568771111,116.461888,39.915923
1526009203,116.355606,39.907117
1542050740,116.602974,39.929707
1526009204,116.256372,39.90749
1568771110,116.493754,39.899078
1546234011,116.289408,39.832582
1525866636,116.325741,39.939072
1525783822,116.576871,39.91468
1542040975,116.406157,40.128106
1542178437,116.389898,39.949012
1541771124,116.292345,39.833077
1541631352,116.298157,39.924174
1561645237,116.396229,39.935424
1541631350,116.334782,39.996859
1561645231,116.412472,39.924436
1541631356,116.25994,39.917576
1561645233,116.479994,39.989771
1525941631,116.399513,39.871626
1569720036,116.374098,39.899588
1525906736,116.400266,39.858897
1542045718,116.50195,39.920704
1525859926,116.310469,39.924581
1542091841,116.309362,39.884394
1539215922,116.378859,40.00173
1542123019,116.442115,39.872298
1569721852,116.363514,39.886232
1525829309,116.457862,39.90903
1568842640,116.329534,39.910975
1542120292,116.459964,39.913554
1525940241,116.474902,39.968093
1526062189,116.450247,39.922733
1526062188,116.426245,39.927613
1562330639,116.395583,39.837919
1568760399,116.504111,39.918432
1526050651,116.432104,39.927488
1561647643,116.496527,39.991884
1569420925,116.562902,40.013154
1541643338,116.297598,39.921698
1541643337,116.311021,39.985414
1541641782,116.284555,39.952922
1542162926,116.412121,39.988821
1542162927,116.497326,39.988829
1525822693,116.394076,39.976804
1542167738,116.418566,39.975541
1542004493,116.51293,39.864597
1549773438,116.439667,39.961061
1525940248,116.440812,39.924103
1546966374,116.352919,40.003937
1541635503,116.313105,39.967554
1550682770,116.279883,39.954142
1568842583,116.312908,39.841662
1569791603,116.475596,40.011495
1525868146,116.405071,39.915283
1525868141,116.414352,39.852701
1542065346,116.492578,39.794735
1568519316,116.316614,39.965405
1570002355,116.353309,39.965108
1570002351,116.325349,39.940656
1526059685,116.339098,39.928161
1542083138,116.261939,39.846067
1570001914,116.354327,39.979855
1525869817,116.381764,39.952804
1569719174,116.364197,39.915494
1538552202,116.333326,39.981962
1562156482,116.61879,40.05416
1541949280,116.338984,40.030864
1526059688,116.301394,39.969227
1526059689,116.310448,39.931202
1569721137,116.321311,39.898591
1561692341,116.31609,39.896829
1526063851,116.400192,39.850401
1561692342,116.369931,39.870006
1525890102,116.367751,39.967595
1561692347,116.315106,39.90761
1526063857,116.460771,39.908089
1525917769,116.376283,39.870498
1541775931,116.339383,39.779528
1562553917,116.326561,39.75017
1525917760,116.403775,39.856882
1525917763,116.462076,39.914217
1525917762,116.444912,39.872023
1526062724,116.468169,39.953879
1525834390,116.333763,39.976496
1526055451,116.358755,40.022736
1541627076,116.305904,39.982285
1526050018,116.428992,39.908434
1542091015,116.37292,39.908915
1561981106,116.335159,39.772625
1546387264,116.444528,39.969533
1569718976,116.329438,39.897293
1568840649,116.589678,40.080537
1542026719,116.418195,40.070979
1569718975,116.329051,39.906785
1568876676,116.433766,39.943393
1542158379,116.430992,39.98219
1525944179,116.32461,39.757192
1526009911,116.324708,39.904133
1569400899,116.520784,39.920184
1567656034,116.337523,39.957788
1570780469,116.380403,39.997585
1542076918,116.367535,39.868179
1570003408,116.260019,39.91751
1570003409,116.373225,39.932666
1561647868,116.478008,39.922837
1525919599,116.379144,39.953507
1561647864,116.42149,39.976997
1561647865,116.489678,39.981003
1561647862,116.462733,39.995874
1570003401,116.349497,39.936421
1570003403,116.359021,39.967537
1525922866,116.278854,39.900251
1562149660,116.45542,39.93008
1525816122,116.478178,40.011486
1542021297,116.462912,40.006016
1525813338,116.210858,39.907513
1541637909,116.281002,39.955082
1570081266,116.355365,39.928182
1570081264,116.353501,39.930458
1570081263,116.353509,39.930765
1538350024,116.600008,39.923374
1525882593,116.385137,39.863761
1525878905,116.418131,39.862154
1570002267,116.351161,39.92366
1525911680,116.490196,39.879557
1525904293,116.610164,39.930065
1542158564,116.424712,39.974624
1561704115,116.311682,39.932335
1526008661,116.309508,39.982357
1526008662,116.301109,39.970497
1526008666,116.342797,39.958072
1525919597,116.415467,39.996052
1561671221,116.473085,40.001384
1561671220,116.473932,40.001712
1538275265,116.325154,39.782946
1561671222,116.474107,40.001765
1561646606,116.441019,39.966877
1525867839,116.420638,39.915674
1562596073,116.406062,40.002515
1526059735,116.306868,39.923834
1525932539,116.376742,39.852639
1569993535,116.314117,40.0556
1541771946,116.286027,39.828397
1526033478,116.364749,40.001438
1569993538,116.31199,40.032334
1569993539,116.358703,40.016387
1525911359,116.406534,39.907834
1526026916,116.435119,39.916149
1526026917,116.459037,39.88446
1525816780,116.315182,40.002358
1526026910,116.473418,39.911704
1525854751,116.273259,39.872646
1525771120,116.352769,39.967318
1525850667,116.310466,39.92583
1525804959,116.405906,39.888004
1542092097,116.297137,39.879146
1525804957,116.400964,39.845394
1525804953,116.467877,39.875893
1525804952,116.419002,39.915676
1525908896,116.442652,39.959771
1525908895,116.318327,39.973882
1525908893,116.383574,39.940909
1542132697,116.399861,39.857114
1525935492,116.450254,39.91156
1526024514,116.503005,39.968215
1541644870,116.340597,39.987326
1568871467,116.329828,39.992784
1525929768,116.303169,39.959866
1525929769,116.301235,39.926293
1546965781,116.453399,39.935047
1542172985,116.48478,39.927221
1562578912,116.411206,39.966676
1549899824,116.406192,39.927267
1549899827,116.401274,39.99497
1525929767,116.307741,39.92385
1562578914,116.489158,39.988322
1541644877,116.326853,39.951734
1525797384,116.406248,39.907821
1542026285,116.414168,40.058048
1525771691,116.359953,39.89943
1546413436,116.2115,39.903975
1525797388,116.383587,39.858318
1570007409,116.436368,39.904741
1570002438,116.329524,39.938772
1570007402,116.415491,39.908098
1570007403,116.433643,39.905219
1570002436,116.316455,39.983392
1570007405,116.417856,39.90873
1570002434,116.347505,39.945087
1570007407,116.393202,39.857254
1542066108,116.486509,39.79495
1570004174,116.309585,39.985537
1526001010,116.5,39.87504
1526001011,116.590431,39.912229
1570522758,116.612063,39.92755
1567658669,116.310417,39.882495
1567658664,116.363318,39.895837
1548430570,116.446462,39.879524
1562582232,116.207588,39.97197
1526001019,116.57823,39.906779
1525804379,116.428661,39.96988
1525804378,116.412444,39.983244
1570005804,116.387994,39.871899
1526034126,116.520747,39.923725
1569618627,116.28432,39.827406
1567650137,116.311239,40.064016
1525804376,116.387593,39.985327
1526065849,116.437794,39.884299
1526065848,116.401124,39.896396
1526012218,116.407773,39.996293
1542134509,116.48967,39.879578
1525835294,116.329176,39.90051
1525831132,116.478091,39.91835
1525831130,116.408821,39.948829
1525831134,116.46204,39.945278
1525962246,116.28924,40
1538477714,116.323624,39.795125
1545864809,116.386721,39.840985
1542117867,116.435248,39.900325
1568758100,116.247487,39.889685
1525843905,116.422125,40.059614
1541948825,116.3356,40.030924
1525923448,116.393861,39.845319
1569721026,116.288201,39.836272
1569721020,116.323371,39.907489
1569721029,116.356824,39.907593
1562580176,116.43495,39.920141
1525941317,116.310262,39.936129
1525941316,116.310081,39.985253
1567658089,116.481153,39.985284
1525941313,116.295218,39.830711
1525764475,116.278228,39.865396
1567658082,116.486396,39.989945
1525941318,116.299891,39.987015
1561808231,116.387304,39.87908
1561808233,116.378748,39.840262
1561808234,116.477272,39.882252
1561808236,116.495931,39.915428
1542133951,116.408813,39.863421
1525991386,116.201218,39.924562
1542061450,116.478479,39.798084
1542077330,116.366693,39.896149
1542131737,116.421451,39.874908
1542131736,116.460994,39.884301
1526028516,116.418199,39.917015
1542131734,116.473686,39.884441
1542136105,116.475569,39.879886
1570006445,116.499003,39.915872
1542131730,116.439856,39.893511
1525801475,116.274013,39.868908
1525801474,116.363274,39.868723
1538371384,116.443643,39.907242
1570565451,116.576605,39.911145
1568519855,116.364863,39.987308
1525970746,116.27869,39.907406
1571117432,116.461633,39.876002
1541707972,116.33241,39.749302
1525970749,116.290234,39.865773
1568519852,116.308204,39.983923
1548060000,116.40449,39.849562
1569719593,116.279314,39.914248
1526001913,116.436602,39.935382
1542128597,116.404718,39.862
1550865852,116.311372,39.983224
1525939798,116.476755,39.983559
1542128592,116.405748,39.861079
1525939790,116.434448,39.939351
1525879265,116.397318,39.882106
1569720778,116.302751,39.885845
1542001625,116.582936,39.908329
1525932677,116.381601,39.905068
1525941095,116.490009,39.912442
1525932678,116.378378,39.878766
1561808495,116.467765,39.884362
1542083594,116.329955,39.902642
1545758481,116.292275,39.912885
1542006094,116.502605,39.893992
1525968613,116.353967,39.986682
1569619151,116.333322,39.78489
1547697805,116.356923,39.914753
1526083895,116.364782,39.921222
1525846623,116.306048,40.037419
1525939860,116.379102,39.95816
1569992619,116.595876,39.911835
1561809549,116.46975,39.916235
1525879197,116.407506,39.868919
1526037580,116.264661,39.917699
1525802929,116.437568,39.877844
1525935379,116.441049,39.913323
1525933234,116.396543,39.92329
1525933237,116.384954,39.951446
1525933230,116.383269,39.946643
1542083047,116.280669,39.870459
1569619058,116.336531,39.79057
1525933239,116.452099,39.938624
1525940190,116.375931,39.924128
1541926229,116.186312,39.761989
1568876568,116.424694,39.948266
1541630258,116.364517,39.917964
1568876560,116.379654,39.961096
1541630252,116.315184,39.999266
1541630255,116.355948,39.939006
1541630254,116.331898,39.976362
1541630256,116.330733,39.932484
1526047706,116.303138,39.960108
1525903786,116.352298,40.005216
1526047703,116.359043,39.942141
1561808910,116.400442,39.863648
1525862845,116.27271,40.005802
1526048708,116.349275,39.903921
1525983444,116.342626,39.903114
1526048705,116.352704,39.902405
1525983446,116.363292,39.911708
1570001495,116.275239,39.959201
1526008714,116.348444,39.950236
1569618957,116.325623,39.830314
1541644547,116.327674,39.986118
1542004185,116.507446,39.867422
1542174232,116.482243,39.93248
1525936777,116.444542,39.940545
1541619104,116.215795,39.993586
1525828546,116.482619,39.87121
1541627696,116.355067,39.953205
1541619103,116.207604,39.973014
1550813715,116.406582,39.906298
1550813714,116.429023,39.906394
1525877049,116.310309,39.929041
1526040284,116.510706,39.870311
1525877045,116.283373,39.917487
1562546971,116.366355,39.899584
1525870012,116.375602,39.96783
1550813718,116.407154,39.91491
1526001866,116.379554,39.957453
1526001861,116.411099,39.921548
1525892161,116.418005,39.912826
1526001862,116.42616,39.928537
1570012519,116.5,39.922829
1568771066,116.494487,39.894025
1526001869,116.48821,39.995637
1568771063,116.458981,39.912078
1526008509,116.348922,39.928228
1525915682,116.356836,40.022844
1561703721,116.353272,39.932488
1545334212,116.41051,39.965078
1526008500,116.369258,39.989424
1561703729,116.365118,39.993802
1570615031,116.611706,39.927795
1525828047,116.314927,40.037359
1525944431,116.45316,39.968664
1525900676,116.320065,39.896697
1525944437,116.483378,39.923904
1526052076,116.475141,39.90812
1526052072,116.395381,39.890494
1542172993,116.470393,39.992669
1542172991,116.429675,39.933647
1561806298,116.367969,39.889441
1549995686,116.454221,39.930925
1541783497,116.214566,39.906883
1542079970,116.283252,39.866839
1570564006,116.412365,39.910536
1542079974,116.287529,39.836201
1525837493,116.444304,39.958236
1526052101,116.43601,39.905856
1525837499,116.497782,39.961139
1568770089,116.409997,39.909254
1563974291,116.274539,40.04202
1563974292,116.279712,40.042612
1542136920,116.489611,39.899093
1525894576,116.458188,39.928463
1538850604,116.298541,39.815065
1538733203,116.30905,40.062563
1525972071,116.26253,39.917713
1568870654,116.348727,39.934134
1568870656,116.27463,39.917219
1568870657,116.331688,39.994248
1568870650,116.344697,39.986544
1568870651,116.360187,39.981683
1549530533,116.474255,39.906996
1525937428,116.389976,39.886251
1525998343,116.399922,39.855788
1526000736,116.391229,39.872239
1541778849,116.328717,39.788698
1570008458,116.390851,39.887907
1570008459,116.385359,39.868392
1570008456,116.496032,39.873628
1570008457,116.400488,39.854395
1541778840,116.339142,39.794269
1570008452,116.432069,39.915621
1538635411,116.317718,39.896766
1542042808,116.509357,39.988554
1561702892,116.339392,39.933504
1561805987,116.283278,39.914347
1525823515,116.417743,39.972542
1561805981,116.323408,39.897238
1561805982,116.324752,39.896858
1525908280,116.458518,39.955492
1570556548,116.612006,39.927503
1561693238,116.371779,39.856968
1525782317,116.417432,39.926445
1525782318,116.375086,39.996926
1561693237,116.31919,39.896875
1542171877,116.454136,39.97236
1561824968,116.45773,39.91667
1525805089,116.376643,39.892813
1561826125,116.45783,39.916787
1525813900,116.352648,39.873277
1569400411,116.522322,39.925802
1562567895,116.490078,39.900753
1570001540,116.309918,39.935087
1562567893,116.41801,39.912733
1525900130,116.340676,39.986029
1526067118,116.375306,39.922446
1525998960,116.284972,39.924157
1525836728,116.500157,39.864165
1526067111,116.463021,39.932144
1562571895,116.591554,40.073269
1526067112,116.438449,39.982393
1542083749,116.321306,39.85049
1525941689,116.310261,39.887021
1525856596,116.31166,39.999755
1525953488,116.435233,39.900558
1525780820,116.498079,39.878774
1542133834,116.378588,39.860005
1542159155,116.414641,39.980742
1526040918,116.474243,39.931101
1525860174,116.357083,39.965032
1525867384,116.200705,39.907529
1525860179,116.312498,39.928098
1526040913,116.475083,39.985981
1526040910,116.425842,39.934918
1525952689,116.443453,39.894901
1525952688,116.484766,39.79772
1570008299,116.417973,39.907216
1568871216,116.359392,39.930028
1568871215,116.349566,39.942293
1568871213,116.275063,39.924107
1542041577,116.518646,39.925722
1561826266,116.432046,39.920195
1525781663,116.474576,39.993157
1561826264,116.433321,39.943004
1525781667,116.396514,39.933376
1525781666,116.450504,39.945716
1525798955,116.435084,39.975488
1561692185,116.311883,39.885207
1561692184,116.352537,39.869531
1525798951,116.437882,39.922265
1525922590,116.356509,39.913702
1568876973,116.455432,39.939264
1526011340,116.441058,39.9134
1568876970,116.448246,39.95883
1568876977,116.421616,39.996317
1568876975,116.47121,39.92959
1568876974,116.386091,39.98935
1568876979,116.45216,39.919808
1562546767,116.306758,39.881718
1570009493,116.469506,39.908949
1541643239,116.32979,39.932552
1570009496,116.396131,39.901228
1525877867,116.266815,39.84646
1525877866,116.287016,39.835334
1562604175,116.358843,39.974952
1541643233,116.300445,39.923876
1526061610,116.450245,39.911031
1542169079,116.454142,39.961216
1526066641,116.422285,39.857305
1541629880,116.364745,39.934178
1526061616,116.458662,39.90668
1570013059,116.386103,39.990715
1570013056,116.427581,39.940054
1562566415,116.496994,39.906199
1568768768,116.185652,39.768264
1525890476,116.361386,39.974969
1525786367,116.463069,40.002672
1525820154,116.440827,39.926122
1541791781,116.589168,40.076912
1525890472,116.371279,39.96223
1525820150,116.480376,39.931237
1525943161,116.417053,39.901269
1525943164,116.485564,39.870999
1548250341,116.260014,39.91858
1570011740,116.454399,39.964799
1541942203,116.359237,40.022534
1570011744,116.454918,39.957331
1541942207,116.351565,40.022218
1525821202,116.477799,39.904257
1526068773,116.465771,39.923298
1570627695,116.412912,39.910549
1525941452,116.399487,39.871782
1525851734,116.37011,39.966132
1526066391,116.400488,39.862444
1542127806,116.420091,39.900816
1542127807,116.418675,39.900719
1561650613,116.469002,39.951515
1542127803,116.394198,39.852382
1542127800,116.414531,39.851373
1538257346,116.297611,39.820307
1562588848,116.31405,40.022509
1542158606,116.398557,39.948966
1542158607,116.434122,39.974452
1542158605,116.441146,39.976453
1541634922,116.30176,39.968431
1542158609,116.45905,39.919798
1525763123,116.336782,39.938282
1542172758,116.408547,39.977433
1569719566,116.294796,39.837054
1550076743,116.368125,39.855626
1569791977,116.478016,40.00869
1525975097,116.316884,39.907969
1569719562,116.365016,39.854597
1569719560,116.372216,39.859919
1525975099,116.364624,39.860134
1525894489,116.430688,39.927453
1569791978,116.478848,40.008769
1525926720,116.505347,39.993917
1569719569,116.283451,39.905784
1542162767,116.484801,39.922802
1525848596,116.517278,39.928522
1525941539,116.376319,40.02287
1562150206,116.472638,39.933946
1562150207,116.446813,39.964406
1562150202,116.469273,39.933942
1562579954,116.407189,39.979894
1526060561,116.266529,39.846466
1542087103,116.284317,39.870987
1525932313,116.447108,39.893714
1570003069,116.309396,39.950716
1561648797,116.398235,39.923351
1526060566,116.297928,39.887739
1526060568,116.373845,39.863779
1561650824,116.461457,39.947206
1570010832,116.425638,39.950396
1525975541,116.274463,39.903719
1541944124,116.318333,40.012756
1570010839,116.43203,39.93035
1525779183,116.295736,39.918555
1525975549,116.28811,39.916522
1525848041,116.529804,39.941128
1570003722,116.365512,39.945304
1525982838,116.372412,39.857087
1525982830,116.302718,39.886528
1570012091,116.388088,39.988178
1570012095,116.406691,39.987969
1570012094,116.464521,39.950303
1568876249,116.401946,39.993507
1570012098,116.484761,39.919775
1549435203,116.339061,39.969574
1568771548,116.386676,39.842037
1542045442,116.500399,39.952573
1525892408,116.481923,39.916274
1542045444,116.502018,39.923869
1525892404,116.475695,39.911696
1525892405,116.436299,39.902752
1568771541,116.437514,39.906537
1525892400,116.424965,39.880053
1526067931,116.380309,39.922585
1568771545,116.48115,39.915504
1570003096,116.336996,39.938422
1542028910,116.480822,40.012937
1542126042,116.43653,39.902356
1542126045,116.375109,39.910997
1542156524,116.489254,39.992643
1561647514,116.453424,39.95855
1561647515,116.478253,39.928227
1525784433,116.46267,39.997087
1561647518,116.4346,39.940947
1525784436,116.450363,39.941321
1570003098,116.283075,39.917582
1525890049,116.309656,39.946366
1570893254,116.374384,40.022422
1542163414,116.478111,39.920392
1569619169,116.28984,39.828312
1562565255,116.406765,39.913402
1562565254,116.442011,39.872296
1550691925,116.452085,39.918685
1542121776,116.454018,39.881671
1525779720,116.273377,39.907393
1526012809,116.402328,39.971099
1541631835,116.322592,39.948576
1525883954,116.416435,39.949498
1525883952,116.416928,39.93925
1525883958,116.436803,39.969416
1542136556,116.401195,39.879817
1561692966,116.364772,39.85515
1561686263,116.386802,39.889634
1561686262,116.469589,39.908555
1561686261,116.474317,39.907926
1561686267,116.446683,39.884743
1570008844,116.418128,39.901987
1561686265,116.400332,39.857119
1525825002,116.371009,39.960883
1525825001,116.308047,39.985009
1525819179,116.38816,39.9
1561981465,116.298281,39.817267
1561651577,116.438795,39.941077
1526041041,116.452338,39.958937
1561981467,116.329224,39.772851
1526050532,116.440723,39.972814
1542044796,116.53015,39.930493
1542044791,116.604953,39.919898
1525812999,116.35478,39.967142
1541775303,116.323739,39.830288
1542127393,116.376921,39.855214
1525812992,116.342808,39.957997
1546287959,116.447008,39.926992
1541775309,116.324749,39.790875
1541948922,116.304604,40.05331
1546776286,116.304985,40.042575
1555247507,116.300189,39.81433
1525868516,116.450396,39.908708
1525823455,116.40703,39.968557
1526020363,116.275272,39.907719
1542127029,116.472242,39.873835
1541788408,116.204109,39.906357
1561824953,116.466555,39.987707
1562548473,116.363296,39.91118
1562548476,116.368411,39.878364
1542123735,116.403775,39.856882
1541642744,116.325072,39.977264
1562548475,116.295513,39.837
1562579187,116.424648,39.977174
1562579183,116.439654,39.958262
1526051803,116.493988,39.880828
1526051806,116.490478,39.915661
1562579189,116.478331,39.933686
1525829961,116.446811,39.979179
1525835099,116.371604,39.857109
1525835090,116.299242,39.886605
1561820703,116.333802,40.028926
1525835095,116.352642,39.909906
1542028948,116.485569,40.005266
1562579459,116.425597,39.940923
1568771181,116.438778,39.904819
1541635209,116.312472,39.983267
1525782265,116.464579,39.950077
1542169017,116.390962,39.922354
1526084979,116.253216,39.885985
1542169014,116.4153,39.977207
1525782266,116.433001,39.941078
1541770512,116.331957,39.794603
1570009820,116.475087,39.97752
1542005930,116.555177,39.907985
1570009824,116.377762,39.997261
1570009827,116.442205,39.94101
1568769925,116.443783,39.913382
1570006031,116.381794,39.907261
1548061297,116.359901,39.976528
1568769927,116.492804,39.895304
1561817370,116.467644,40.002905
1541946195,116.321142,40.045592
1568769921,116.439542,39.872303
1525882266,116.418648,39.895894
1561684133,116.421391,39.872108
1568769923,116.438838,39.906181
1568769922,116.427969,39.881172
1561645005,116.416742,39.988959
1542119018,116.496008,39.907746
1542119019,116.383899,39.860309
1570010063,116.408678,39.948909
1569720204,116.293243,39.833894
1570010061,116.416219,39.949519
1538246979,116.512851,39.860741
1561808982,116.416569,39.856917
1525891461,116.312064,39.873566
1542119017,116.44997,39.893809
1561808964,116.378812,39.840809
1561808960,116.496128,39.875862
1549798226,116.599444,39.914167
1525945107,116.488072,39.989072
1561808981,116.461049,39.906605
1561808968,116.453635,39.913536
1525890731,116.375,39.994902
1525945100,116.407504,39.99625
1525945101,116.44089,39.920474
1526049898,116.391,39.901856
1541630499,116.36144,39.955982
1526049893,116.375282,39.914678
1569823697,116.184303,39.76575
1570002259,116.344205,39.937287
1570003537,116.278781,39.952612
1570002251,116.30312,39.96021
1569823699,116.185582,39.765232
1570002254,116.344804,39.920355
1561646677,116.398189,39.988472
1561646670,116.462568,39.99709
1561646672,116.433646,39.938819
1561646673,116.452592,39.934338
1562578323,116.473507,39.947767
1525869997,116.43291,39.976855
1561646679,116.460331,39.933587
1525869992,116.425074,39.960746
1567660304,116.456081,39.879299
1561647982,116.462643,39.956755
1561650588,116.453403,39.933869
1570006016,116.376971,39.870538
1525917467,116.387612,39.873815
1541619347,116.207113,39.980838
1525967172,116.301338,39.929328
1526008108,116.359194,39.949232
1542165252,116.453896,39.961008
1547696998,116.45553,39.913492
1525834056,116.319788,39.93546
1550401581,116.435301,39.930286
1562555726,116.183915,39.765711
1526065267,116.473629,39.905044
1525878000,116.27466,39.907384
1525878002,116.252691,39.891709
1525869663,116.472596,39.991187
1525869660,116.42599,39.929285
1541777217,116.296557,39.814318
1525908720,116.352371,39.938337
1541777212,116.293406,39.830927
1525822007,116.409161,40.12666
1542171335,116.406285,39.923038
1526008106,116.307813,39.96293
1542171330,116.433949,39.972933
1569618901,116.280019,39.82935
1525907376,116.590487,39.91242
1569618902,116.295409,39.825112
1525902369,116.328435,39.826394
1542171339,116.470515,39.992776
1569618906,116.279907,39.829725
1525907785,116.388072,39.980194
1561808293,116.439615,39.87262
1525910767,116.25313,39.889477
1567652451,116.503673,39.980211
1567652450,116.529782,39.941429
1525919806,116.408676,39.935734
1525919805,116.377309,39.961659
1526068655,116.447539,39.956013
1546537856,116.357095,39.92124
1525942139,116.402314,39.968843
1546537852,116.362906,39.917391
1546537853,116.350871,39.942326
1525851476,116.275523,39.956798
1546537858,116.321702,39.988506
1542110223,116.641825,39.938385
1525837650,116.393681,39.951532
1541794941,116.557735,40.072837
1525837653,116.425112,39.962214
1541794944,116.563512,40.011647
1542078579,116.363128,39.911708
1526003196,116.340482,39.760468
1525972277,116.335051,39.959694
1525972278,116.309922,39.932434
1569992898,116.598899,39.912027
1569992899,116.579406,39.914373
1526048856,116.310943,39.878718
1561692939,116.36477,39.859678
1539061598,116.596031,39.927441
1525973476,116.367928,39.981948
1542028635,116.396919,40.004984
1525922618,116.360541,39.899582
1548716735,116.443933,39.875842
1525973475,116.343925,39.928177
1526081115,116.309349,39.956957
1542136496,116.416544,39.899324
1525823755,116.453185,39.968483
1526084190,116.348477,39.938045
1526084197,116.367638,39.976586
1526084194,116.338358,39.988557
1561632125,116.348091,40.022283
1525796227,116.426746,39.914942
1525950676,116.30848,39.972874
1525883232,116.466265,39.97825
1570004595,116.309029,39.955525
1525883237,116.40748,39.962097
1525973197,116.297753,39.932178
1570006964,116.460487,39.91658
1570006965,116.378968,39.83581
1570006967,116.404411,39.857131
1570007613,116.46342,39.908663
1570007615,116.379072,39.836019
1525908913,116.339904,39.957918
1525908916,116.446267,39.923095
1525908914,116.326042,39.932392
1525908915,116.434035,39.929511
1525908919,116.284439,39.957265
1571118024,116.398645,39.857241
1526029041,116.385486,39.935742
1569993767,116.351603,40.026439
1525935515,116.455413,39.941336
1571118021,116.398604,39.856928
1571118022,116.387683,39.871283
1561693698,116.34657,39.907162
1561694268,116.363469,39.907098
1526039467,116.39309,39.889917
1525771718,116.25284,39.885027
1533720161,116.312927,39.837538
1541951156,116.325126,40.031069
1525841777,116.525446,39.944622
1541951152,116.340826,40.006368
1525841770,116.55351,39.918357
1563965341,116.342446,39.938043
1538333541,116.322372,39.78575
1526038629,116.368441,39.866811
1525762980,116.284053,39.960758
1561704824,116.36511,39.993496
1526038622,116.321156,39.868082
1526038624,116.320333,39.839539
1525808055,116.460094,40.008335
1525808056,116.478608,40.003802
1567660510,116.489544,39.894635
1526029565,116.344064,39.934076
1526029569,116.362626,39.987407
1525857194,116.325376,39.971382
1542088955,116.360509,39.866539
1525920617,116.407428,39.992535
1526080443,116.339098,39.928215
1525936151,116.42462,39.977551
1569618694,116.279875,39.83073
1526041163,116.467752,39.9795
1525936159,116.428159,39.940095
1525936158,116.486982,39.899118
1526051335,116.393473,39.949165
1562547461,116.348654,39.912273
1542022575,116.380587,40.000175
1542177040,116.379603,39.959239
1570001723,116.327155,39.932385
1570001720,116.320353,39.968924
1542132490,116.453215,39.878695
1570753780,116.610674,39.908172
1562567477,116.473089,39.908383
1570005611,116.469819,39.884371
1549349857,116.306601,39.883137
1569400887,116.518909,39.923265
1563969838,116.426889,39.911005
1570005615,116.399948,39.864828
1525830962,116.465728,39.918002
1542045848,116.605121,39.91738
1525964429,116.517535,39.923003
1525900859,116.308412,39.867213
1542173741,116.497114,39.991148
1545541133,116.600394,39.910444
1525964423,116.529569,39.927323
1525900855,116.251635,39.838307
1525847028,116.374579,40.017645
1526082591,116.359256,39.899958
1570790035,116.388432,39.856899
1570790039,116.387277,39.856896
1571480761,116.35388,39.984576
1571480760,116.353887,39.984454
1563972144,116.378266,39.948583
1525934748,116.434038,39.884157
1542131677,116.394512,39.853869
1542128948,116.461809,39.900051
1569721613,116.29504,39.876964
1569721611,116.283371,39.911614
1569721616,116.364171,39.899323
1525934741,116.424998,39.897362
1542128940,116.469507,39.909824
1525834938,116.312876,39.86764
1541620104,116.20882,39.99275
1525805926,116.379747,39.951731
1567649777,116.337124,40.000494
1526041182,116.407534,39.968414
1542136373,116.397048,39.856855
1526041180,116.467029,39.924733
1526082227,116.364315,39.870341
1525932354,116.424933,39.880795
1526052914,116.433495,39.94266
1542130233,116.457845,39.88159
1526052916,116.469061,39.929919
1526052919,116.481678,39.985099
1541639907,116.336613,39.973952
1570010528,116.45452,39.957558
1539041661,116.35381,40.023458
1561824753,116.471584,39.999947
1569720160,116.368877,39.868227
1525906787,116.375,39.86468
1525830039,116.410213,39.945485
1570119358,116.418181,39.961236
1542006114,116.554072,39.912973
1570013699,116.497846,39.922819
1525840551,116.308949,40.045709
1542132011,116.44105,39.908941
1542128364,116.407662,39.891953
1525830036,116.418827,39.954133
1525879019,116.431784,39.900656
1525771891,116.352224,39.912234
1525879010,116.481133,39.879461
1525879011,116.461279,39.872631
1525879013,116.413588,39.857322
1525879016,116.446598,39.913373
1541941429,116.312835,40.036844
1525872308,116.478174,40.011605
1525872305,116.416321,40.068059
1568771381,116.491702,39.89531
1525878763,116.377712,39.915222
1526048130,116.320188,39.954888
1525878764,116.463776,39.906505
1525878767,116.442792,39.893567
1525878766,116.437099,39.903032
1561824755,116.444906,39.981769
1562150129,116.431775,39.939515
1570564009,116.41254,39.91054
1525976946,116.286106,39.824962
1562150122,116.425329,39.948341
1525901061,116.252821,39.907394
1525901064,116.342965,39.903844
1525901068,116.35148,39.904707
1525871575,116.330463,39.777006
1561702755,116.371028,39.959485
1525909274,116.378892,39.92263
